losses,accuracies,cum_times
"[2.3688478469848633, 2.118943452835083, 1.7178901433944702, 1.6530240774154663, 1.6303884983062744, 1.6139518022537231, 1.6045385599136353, 1.5788860321044922, 1.5746670961380005, 1.5724374055862427, 1.564602255821228, 1.559316873550415, 1.553290843963623, 1.5468486547470093, 1.5445008277893066, 1.542204737663269, 1.540042519569397, 1.5378717184066772, 1.5359224081039429, 1.534033179283142, 1.5321869850158691, 1.5303868055343628, 1.5286728143692017, 1.5279163122177124, 1.5267736911773682, 1.5253077745437622, 1.5231691598892212, 1.5222086906433105, 1.5212990045547485, 1.5204124450683594, 1.5195510387420654, 1.518690586090088, 1.5178037881851196, 1.5169588327407837, 1.5161231756210327, 1.5153567790985107, 1.514600157737732, 1.5138611793518066, 1.5131322145462036, 1.5124421119689941, 1.5119613409042358, 1.5114383697509766, 1.5109245777130127, 1.510347843170166, 1.5098114013671875, 1.5094186067581177, 1.5089620351791382, 1.508536696434021, 1.508098840713501, 1.5077710151672363, 1.5073506832122803, 1.5069468021392822, 1.5065224170684814, 1.5061925649642944, 1.505813717842102, 1.5054385662078857, 1.5051302909851074, 1.5047743320465088, 1.5044325590133667, 1.5040879249572754, 1.5038033723831177, 1.503475546836853, 1.5031665563583374, 1.502862572669983, 1.502569556236267, 1.5022833347320557, 1.5020025968551636, 1.5017274618148804, 1.5014580488204956, 1.501197338104248, 1.5009440183639526, 1.500691294670105, 1.5004414319992065, 1.5001943111419678, 1.4999468326568604, 1.4996998310089111, 1.4994522333145142, 1.4992223978042603, 1.4989548921585083, 1.4987072944641113, 1.4984185695648193, 1.4981799125671387, 1.497922420501709, 1.497685194015503, 1.4974290132522583, 1.497207760810852, 1.4970002174377441, 1.496798038482666, 1.4966015815734863, 1.4964061975479126, 1.4962185621261597, 1.4960333108901978, 1.495848536491394, 1.4956648349761963, 1.495482087135315, 1.4953010082244873, 1.4951212406158447, 1.4949382543563843, 1.4947556257247925, 1.494575023651123, 1.4943954944610596]","[14.09, 39.08, 74.28, 81.95, 83.91, 85.6, 86.56, 89.27, 89.73, 89.97, 90.64, 91.08, 91.38, 91.92, 92.09, 92.3, 92.48, 92.59, 92.71, 92.86, 92.96, 93.15, 93.36, 93.48, 93.53, 93.66, 93.76, 93.82, 93.89, 93.93, 93.99, 94.0, 94.04, 94.06, 94.12, 94.21, 94.3, 94.37, 94.42, 94.45, 94.51, 94.56, 94.56, 94.64, 94.65, 94.69, 94.7, 94.74, 94.73, 94.75, 94.76, 94.81, 94.81, 94.79, 94.8, 94.83, 94.88, 94.9, 94.95, 94.96, 94.98, 95.02, 95.05, 95.12, 95.13, 95.15, 95.19, 95.21, 95.23, 95.22, 95.26, 95.26, 95.28, 95.29, 95.28, 95.3, 95.32, 95.37, 95.42, 95.44, 95.47, 95.47, 95.5, 95.54, 95.56, 95.58, 95.62, 95.64, 95.68, 95.7, 95.72, 95.74, 95.76, 95.76, 95.76, 95.76, 95.78, 95.79, 95.81, 95.81, 95.82]","[2.05125809e-02,1.87136412e-01,6.26571417e-01,1.14814401e+00,1.71697426e+00,2.29873276e+00,2.86857843e+00,3.44989252e+00,4.02060366e+00,4.59032965e+00,5.14744377e+00,5.69332099e+00,6.32327032e+00,6.82164264e+00,7.33065248e+00,7.84057903e+00,8.35024452e+00,8.85849404e+00,9.36830211e+00,9.88120604e+00,1.03905156e+01,1.08994670e+01,1.14085858e+01,1.19285345e+01,1.25474977e+01,1.31452057e+01,1.36311691e+01,1.42015495e+01,1.47690330e+01,1.53375547e+01,1.59111359e+01,1.64816542e+01,1.70509875e+01,1.76207979e+01,1.81897624e+01,1.87591541e+01,1.93309190e+01,1.98999393e+01,2.04702361e+01,2.10395536e+01,2.16200314e+01,2.21919580e+01,2.27620800e+01,2.33307247e+01,2.39002147e+01,2.44824657e+01,2.50540388e+01,2.56230676e+01,2.61943457e+01,2.67744606e+01,2.73433378e+01,2.79149203e+01,2.84838059e+01,2.90646474e+01,2.96346798e+01,3.02036388e+01,3.07843940e+01,3.13567603e+01,3.19254575e+01,3.24937043e+01,3.30769818e+01,3.36456368e+01,3.42175307e+01,3.47871404e+01,3.53544919e+01,3.59224324e+01,3.64926348e+01,3.70634813e+01,3.76393464e+01,3.82095857e+01,3.87777050e+01,3.93466549e+01,3.99160736e+01,4.04865646e+01,4.10549948e+01,4.16242709e+01,4.21932700e+01,4.27732987e+01,4.33698502e+01,4.39870565e+01,4.45788889e+01,4.51967735e+01,4.57900114e+01,4.64103589e+01,4.70048993e+01,4.76217554e+01,4.82396793e+01,4.88572533e+01,4.94761355e+01,5.00930352e+01,5.07110536e+01,5.13272152e+01,5.19432173e+01,5.25615466e+01,5.31785352e+01,5.37956216e+01,5.44135644e+01,5.50314231e+01,5.56491401e+01,5.62656801e+01,5.68826528e+01]"
"[2.356572389602661, 2.1164979934692383, 1.9065613746643066, 1.770439863204956, 1.7178291082382202, 1.6967819929122925, 1.673146367073059, 1.66022527217865, 1.6537718772888184, 1.6463943719863892, 1.640536904335022, 1.6352481842041016, 1.631597876548767, 1.626923680305481, 1.6258842945098877, 1.6239837408065796, 1.6223487854003906, 1.6188299655914307, 1.614646315574646, 1.614135503768921, 1.6130893230438232, 1.6105365753173828, 1.6037728786468506, 1.5579149723052979, 1.5406559705734253, 1.534912109375, 1.5285232067108154, 1.523966908454895, 1.5223315954208374, 1.5215390920639038, 1.5207324028015137, 1.519903540611267, 1.5190783739089966, 1.5185389518737793, 1.5179961919784546, 1.5171397924423218, 1.5164730548858643, 1.515807867050171, 1.5151735544204712, 1.514549732208252, 1.5139473676681519, 1.5133781433105469, 1.51282799243927, 1.512297511100769, 1.511776328086853, 1.5112682580947876, 1.5107741355895996, 1.510279893875122, 1.509797215461731, 1.5093058347702026, 1.5088427066802979, 1.50838303565979, 1.5079340934753418, 1.5074262619018555, 1.5068409442901611, 1.5062299966812134, 1.505722999572754, 1.505253791809082, 1.5047451257705688, 1.5043656826019287, 1.5039794445037842, 1.5036016702651978, 1.5032461881637573, 1.5029023885726929, 1.5025702714920044, 1.5022436380386353, 1.501924753189087, 1.5016146898269653, 1.5013227462768555, 1.5010337829589844, 1.5007747411727905, 1.5003961324691772, 1.500087022781372, 1.4998493194580078, 1.4994795322418213, 1.4992091655731201, 1.4989696741104126, 1.4987115859985352, 1.4984831809997559, 1.4982515573501587, 1.498029112815857, 1.4978141784667969, 1.4976023435592651, 1.497390627861023, 1.497182011604309, 1.4969772100448608, 1.4967715740203857, 1.496565341949463, 1.4963607788085938, 1.4961540699005127, 1.4958807229995728, 1.4956740140914917, 1.495397686958313, 1.4952003955841064, 1.4949313402175903, 1.4947187900543213, 1.4944734573364258, 1.4942535161972046, 1.494062066078186, 1.4938249588012695, 1.4936187267303467]","[10.28, 21.96, 47.08, 69.1, 75.32, 77.03, 78.68, 79.6, 80.2, 81.22, 81.7, 82.18, 82.49, 82.81, 82.93, 83.13, 83.23, 83.62, 84.0, 84.08, 84.16, 84.4, 85.71, 91.12, 92.47, 92.64, 93.32, 93.65, 93.81, 93.87, 93.9, 93.96, 94.01, 94.09, 94.26, 94.33, 94.39, 94.42, 94.47, 94.52, 94.6, 94.62, 94.64, 94.67, 94.71, 94.75, 94.76, 94.76, 94.78, 94.81, 94.85, 94.87, 94.91, 94.93, 95.05, 95.05, 95.09, 95.1, 95.16, 95.18, 95.2, 95.22, 95.22, 95.25, 95.31, 95.34, 95.34, 95.34, 95.33, 95.38, 95.45, 95.49, 95.48, 95.52, 95.52, 95.53, 95.58, 95.57, 95.61, 95.62, 95.63, 95.65, 95.65, 95.69, 95.7, 95.73, 95.73, 95.76, 95.78, 95.81, 95.83, 95.84, 95.86, 95.86, 95.9, 95.91, 95.92, 95.94, 95.98, 95.95, 95.97]","[2.05173492e-02,1.86657429e-01,7.18508959e-01,1.15520644e+00,1.67701983e+00,2.22261763e+00,2.79267263e+00,3.33911586e+00,3.81182194e+00,4.32175756e+00,4.73722339e+00,5.17597127e+00,5.75751448e+00,5.92875910e+00,6.49712086e+00,7.04346347e+00,7.59065843e+00,8.14949036e+00,8.32092929e+00,8.89100242e+00,9.43605471e+00,9.99236298e+00,1.01640954e+01,1.05542262e+01,1.10414205e+01,1.15275216e+01,1.21570907e+01,1.26540992e+01,1.31639845e+01,1.37331357e+01,1.43027494e+01,1.48493042e+01,1.54178102e+01,1.55886910e+01,1.60381210e+01,1.65826874e+01,1.71520333e+01,1.77223749e+01,1.82911603e+01,1.88601701e+01,1.94305859e+01,2.00016599e+01,2.05694950e+01,2.11393783e+01,2.17068391e+01,2.22748194e+01,2.28464370e+01,2.46840789e+01,2.62231321e+01,2.67934585e+01,2.88841910e+01,2.94550841e+01,3.08627579e+01,3.14555180e+01,3.32350388e+01,3.38068147e+01,3.50434217e+01,3.55173986e+01,3.60400641e+01,3.79339521e+01,3.89269528e+01,3.94488997e+01,3.99708719e+01,4.04922714e+01,4.15826495e+01,4.21038554e+01,4.26240423e+01,4.31469140e+01,4.36931620e+01,4.42395813e+01,4.50325403e+01,4.55531774e+01,4.60732422e+01,4.66430776e+01,4.71637714e+01,4.77103374e+01,4.82800591e+01,4.88241627e+01,4.93951139e+01,4.99417784e+01,5.04884429e+01,5.10319097e+01,5.15788569e+01,5.21238875e+01,5.26687090e+01,5.32162483e+01,5.37641068e+01,5.43093076e+01,5.48556104e+01,5.53998559e+01,5.59442525e+01,5.64918008e+01,5.70370164e+01,5.75812356e+01,5.81282923e+01,5.85539429e+01,5.91362324e+01,5.96162345e+01,6.01008315e+01,6.06802313e+01,6.11428170e+01]"
"[2.4720256328582764, 2.1133158206939697, 2.0863192081451416, 2.084298610687256, 1.8586170673370361, 1.7648333311080933, 1.7342238426208496, 1.7273612022399902, 1.721464991569519, 1.7169947624206543, 1.7126233577728271, 1.709506630897522, 1.7074640989303589, 1.7012723684310913, 1.696358561515808, 1.6945579051971436, 1.693092942237854, 1.6904140710830688, 1.6889142990112305, 1.687624454498291, 1.6864490509033203, 1.6852021217346191, 1.6847126483917236, 1.6836501359939575, 1.682629942893982, 1.6816080808639526, 1.6804267168045044, 1.679845929145813, 1.678889274597168, 1.677846908569336, 1.6769529581069946, 1.676034688949585, 1.6755558252334595, 1.674703598022461, 1.6742827892303467, 1.6735293865203857, 1.673326849937439, 1.6719835996627808, 1.6713593006134033, 1.6708037853240967, 1.6702624559402466, 1.6697266101837158, 1.669236183166504, 1.668751835823059, 1.6682703495025635, 1.6678087711334229, 1.6673749685287476, 1.6669425964355469, 1.666514277458191, 1.6661357879638672, 1.6657572984695435, 1.665389060974121, 1.6650346517562866, 1.6646966934204102, 1.6643644571304321, 1.6640440225601196, 1.663725733757019, 1.6634169816970825, 1.6631377935409546, 1.6628824472427368, 1.6626437902450562, 1.6624221801757812, 1.6619497537612915, 1.6613975763320923, 1.6611049175262451, 1.6608219146728516, 1.6604511737823486, 1.660258412361145, 1.6598503589630127, 1.6596039533615112, 1.6593481302261353, 1.6591110229492188, 1.6588733196258545, 1.6586451530456543, 1.6583374738693237, 1.658119797706604, 1.6578080654144287, 1.6575953960418701, 1.657382845878601, 1.6571590900421143, 1.6569559574127197, 1.6567336320877075, 1.6565265655517578, 1.6562920808792114, 1.6560817956924438, 1.655884027481079, 1.655674695968628, 1.6554588079452515, 1.6552590131759644, 1.6550685167312622, 1.6548742055892944, 1.654681921005249, 1.6544982194900513, 1.6543021202087402, 1.6541115045547485, 1.6539338827133179, 1.6537575721740723, 1.6535850763320923, 1.6534130573272705, 1.6532418727874756, 1.6530760526657104]","[9.74, 29.09, 39.18, 36.18, 59.17, 69.3, 71.74, 72.16, 72.62, 72.94, 73.32, 73.52, 73.68, 74.07, 74.24, 74.35, 74.45, 74.67, 74.71, 74.76, 74.85, 74.96, 75.02, 75.07, 75.11, 75.16, 75.25, 75.24, 75.28, 75.35, 75.38, 75.44, 75.49, 75.51, 75.56, 75.59, 75.63, 75.69, 75.76, 75.78, 75.83, 75.88, 75.91, 75.95, 75.89, 75.95, 75.97, 75.97, 75.94, 75.96, 76.04, 76.08, 76.08, 76.1, 76.11, 76.13, 76.18, 76.21, 76.23, 76.24, 76.24, 76.24, 76.31, 76.32, 76.33, 76.35, 76.38, 76.37, 76.45, 76.46, 76.5, 76.49, 76.49, 76.5, 76.5, 76.54, 76.57, 76.6, 76.6, 76.62, 76.62, 76.62, 76.65, 76.64, 76.63, 76.66, 76.7, 76.72, 76.74, 76.75, 76.75, 76.76, 76.77, 76.76, 76.78, 76.78, 76.82, 76.83, 76.83, 76.86, 76.86]","[2.05132961e-02,1.85973406e-01,3.66658449e-01,5.43921947e-01,1.02948070e+00,1.51840591e+00,2.08515787e+00,2.65011191e+00,3.19624400e+00,3.76340628e+00,4.30754495e+00,4.85555553e+00,5.39863825e+00,5.95630574e+00,6.45684814e+00,6.90450335e+00,7.42642713e+00,7.89103937e+00,8.36220932e+00,8.83628893e+00,9.31238317e+00,9.80774784e+00,1.02807806e+01,1.08304155e+01,1.13743367e+01,1.19197783e+01,1.24647152e+01,1.30344934e+01,1.35833957e+01,1.41292486e+01,1.46781142e+01,1.52236555e+01,1.57929161e+01,1.63386619e+01,1.69096775e+01,1.74550626e+01,1.80130601e+01,1.84872596e+01,1.89850376e+01,1.95065072e+01,2.00290611e+01,2.05506029e+01,2.10723293e+01,2.15966887e+01,2.21169903e+01,2.26391342e+01,2.31631947e+01,2.36856368e+01,2.42292488e+01,2.47747982e+01,2.53218560e+01,2.58673348e+01,2.64095008e+01,2.69561720e+01,2.75019803e+01,2.80472264e+01,2.85958419e+01,2.91428511e+01,2.96867898e+01,3.02315073e+01,3.07748804e+01,3.13199801e+01,3.18798783e+01,3.23101172e+01,3.27699437e+01,3.32532687e+01,3.37164800e+01,3.42003605e+01,3.47576859e+01,3.52222207e+01,3.57316589e+01,3.62155633e+01,3.66995413e+01,3.71860042e+01,3.76449897e+01,3.81278214e+01,3.85902798e+01,3.91008136e+01,3.95862706e+01,4.00748744e+01,4.05577102e+01,4.10444100e+01,4.15302579e+01,4.20154214e+01,4.25037146e+01,4.29898610e+01,4.34744444e+01,4.39604712e+01,4.44439118e+01,4.49284880e+01,4.54137921e+01,4.58994579e+01,4.63859196e+01,4.69013638e+01,4.74329553e+01,4.79165499e+01,4.84024391e+01,4.88878059e+01,4.93744974e+01,4.98599064e+01,5.03501163e+01]"
"[2.3260037899017334, 2.0900604724884033, 1.7076865434646606, 1.6451661586761475, 1.6322507858276367, 1.6098382472991943, 1.6020575761795044, 1.5835480690002441, 1.5762475728988647, 1.5675595998764038, 1.5632431507110596, 1.559098482131958, 1.5550775527954102, 1.5517607927322388, 1.548761248588562, 1.5449492931365967, 1.5423195362091064, 1.5397270917892456, 1.5371809005737305, 1.5347301959991455, 1.5323150157928467, 1.531972885131836, 1.52842378616333, 1.527786374092102, 1.5256675481796265, 1.5240473747253418, 1.5233827829360962, 1.5222374200820923, 1.5211673974990845, 1.520425796508789, 1.5194509029388428, 1.518755555152893, 1.517778992652893, 1.516966462135315, 1.5161031484603882, 1.5154939889907837, 1.5149117708206177, 1.514343500137329, 1.5138485431671143, 1.5133602619171143, 1.5128604173660278, 1.5123703479766846, 1.5119048357009888, 1.5114487409591675, 1.5109970569610596, 1.5105558633804321, 1.510125994682312, 1.5097012519836426, 1.509291172027588, 1.508890986442566, 1.5084967613220215, 1.508103847503662, 1.507727026939392, 1.507354736328125, 1.506988286972046, 1.5066273212432861, 1.5062739849090576, 1.5059272050857544, 1.5055887699127197, 1.5052509307861328, 1.5049232244491577, 1.5046002864837646, 1.5042833089828491, 1.5039654970169067, 1.5036587715148926, 1.5033581256866455, 1.503059983253479, 1.502763032913208, 1.502472162246704, 1.502185344696045, 1.5019034147262573, 1.5016266107559204, 1.5013558864593506, 1.5010838508605957, 1.5008165836334229, 1.5005593299865723, 1.5003032684326172, 1.5000535249710083, 1.4998021125793457, 1.4995564222335815, 1.4993165731430054, 1.4990794658660889, 1.4988410472869873, 1.4986138343811035, 1.4983853101730347, 1.4981638193130493, 1.4979435205459595, 1.497728705406189, 1.4975173473358154, 1.4973042011260986, 1.4970909357070923, 1.496883749961853, 1.496681809425354, 1.4964817762374878, 1.4962823390960693, 1.496087670326233, 1.4958924055099487, 1.4956984519958496, 1.4955002069473267, 1.495316743850708, 1.4951205253601074]","[15.38, 30.87, 72.98, 80.69, 83.29, 85.55, 86.88, 88.72, 89.42, 90.17, 90.42, 90.94, 91.22, 91.58, 91.83, 92.0, 92.31, 92.48, 92.69, 92.85, 93.06, 93.18, 93.43, 93.41, 93.49, 93.64, 93.71, 93.86, 93.96, 94.0, 94.11, 94.19, 94.26, 94.32, 94.36, 94.4, 94.44, 94.49, 94.51, 94.51, 94.58, 94.59, 94.61, 94.61, 94.67, 94.69, 94.75, 94.79, 94.81, 94.83, 94.85, 94.85, 94.87, 94.88, 94.91, 94.95, 95.01, 95.06, 95.07, 95.08, 95.14, 95.19, 95.2, 95.2, 95.21, 95.24, 95.24, 95.25, 95.25, 95.27, 95.3, 95.33, 95.37, 95.39, 95.43, 95.44, 95.48, 95.47, 95.49, 95.52, 95.53, 95.54, 95.57, 95.57, 95.58, 95.62, 95.64, 95.67, 95.69, 95.7, 95.74, 95.76, 95.76, 95.79, 95.8, 95.82, 95.84, 95.86, 95.89, 95.91, 95.91]","[1.74558163e-02,1.82853222e-01,6.43544197e-01,1.15370560e+00,1.66356635e+00,2.10085893e+00,2.60887694e+00,3.21258140e+00,3.63877487e+00,4.07504940e+00,4.58572173e+00,5.09360147e+00,5.52199912e+00,6.03276491e+00,6.54342961e+00,7.07705712e+00,7.53771043e+00,8.00033569e+00,8.46112156e+00,8.92404437e+00,9.38671803e+00,9.83546901e+00,1.03807700e+01,1.09515021e+01,1.15206165e+01,1.20108039e+01,1.24604933e+01,1.29804139e+01,1.35022526e+01,1.40491462e+01,1.45714681e+01,1.51976583e+01,1.57198119e+01,1.62413497e+01,1.67632368e+01,1.72852480e+01,1.78064184e+01,1.83324544e+01,1.88783324e+01,1.94235606e+01,1.99706578e+01,2.05179131e+01,2.10911188e+01,2.16368148e+01,2.21824875e+01,2.27267911e+01,2.32726164e+01,2.38178897e+01,2.43676639e+01,2.49139786e+01,2.54598413e+01,2.60051208e+01,2.65514135e+01,2.71157477e+01,2.76630862e+01,2.82083027e+01,2.87546880e+01,2.93010807e+01,2.98459790e+01,3.04144864e+01,3.09607387e+01,3.15083299e+01,3.20517609e+01,3.25995743e+01,3.31454413e+01,3.36889513e+01,3.42364717e+01,3.47800672e+01,3.53243954e+01,3.58724008e+01,3.64302497e+01,3.69738538e+01,3.75228829e+01,3.80684237e+01,3.86112230e+01,3.91617682e+01,3.97060261e+01,4.02486544e+01,4.07974937e+01,4.13423884e+01,4.18865671e+01,4.24372938e+01,4.29820676e+01,4.35272593e+01,4.40770872e+01,4.46206763e+01,4.51677363e+01,4.57177341e+01,4.62623086e+01,4.68063102e+01,4.73553610e+01,4.78986828e+01,4.85044317e+01,4.90526717e+01,4.95974379e+01,5.01405554e+01,5.06890833e+01,5.12819676e+01,5.18258967e+01,5.23744249e+01,5.29188447e+01]"
"[2.4087743759155273, 2.1391096115112305, 2.1084301471710205, 2.0144150257110596, 1.8836488723754883, 1.8309606313705444, 1.7654086351394653, 1.6809855699539185, 1.6602095365524292, 1.6958016157150269, 1.628732681274414, 1.6296241283416748, 1.6288679838180542, 1.6190450191497803, 1.618716835975647, 1.6136137247085571, 1.614182949066162, 1.6160324811935425, 1.600586175918579, 1.5988022089004517, 1.5970968008041382, 1.5957887172698975, 1.594543695449829, 1.5930756330490112, 1.5916175842285156, 1.5906740427017212, 1.5897516012191772, 1.5885764360427856, 1.587825894355774, 1.5872009992599487, 1.5866870880126953, 1.586212396621704, 1.5856108665466309, 1.5845259428024292, 1.5842448472976685, 1.5837104320526123, 1.5827853679656982, 1.5819581747055054, 1.5815447568893433, 1.5810781717300415, 1.580586314201355, 1.5800977945327759, 1.5792672634124756, 1.578620433807373, 1.578265905380249, 1.5778496265411377, 1.5775190591812134, 1.5770667791366577, 1.5766807794570923, 1.576374888420105, 1.5759577751159668, 1.5756241083145142, 1.5751911401748657, 1.5747332572937012, 1.5744690895080566, 1.5739868879318237, 1.573601484298706, 1.5733445882797241, 1.5730822086334229, 1.5728143453598022, 1.572559118270874, 1.5723040103912354, 1.5720579624176025, 1.5716127157211304, 1.5713800191879272, 1.5711380243301392, 1.5708893537521362, 1.5704925060272217, 1.5700980424880981, 1.5697330236434937, 1.569522500038147, 1.5693155527114868, 1.569115400314331, 1.5688928365707397, 1.5680233240127563, 1.56159245967865, 1.5326964855194092, 1.5112309455871582, 1.50552499294281, 1.5041385889053345, 1.5005488395690918, 1.4997320175170898, 1.4982104301452637, 1.4980359077453613, 1.4969984292984009, 1.4971204996109009, 1.4944993257522583, 1.4935667514801025, 1.4931271076202393, 1.4926156997680664, 1.4913275241851807, 1.4910072088241577, 1.4908562898635864, 1.4906014204025269, 1.4902018308639526, 1.4898121356964111, 1.4896235466003418, 1.4894375801086426, 1.4892324209213257, 1.4890536069869995, 1.4886713027954102]","[9.03, 28.49, 25.6, 22.35, 24.05, 38.38, 67.97, 78.9, 80.52, 77.44, 82.7, 82.54, 82.4, 83.38, 83.35, 83.76, 83.59, 83.38, 84.87, 84.94, 85.14, 85.29, 85.38, 85.46, 85.57, 85.67, 85.73, 85.76, 85.83, 85.88, 85.96, 86.0, 86.03, 86.11, 86.12, 86.14, 86.18, 86.22, 86.25, 86.3, 86.37, 86.41, 86.43, 86.47, 86.53, 86.55, 86.6, 86.64, 86.66, 86.68, 86.72, 86.72, 86.75, 86.75, 86.8, 86.84, 86.87, 86.88, 86.89, 86.91, 86.92, 86.97, 86.98, 87.01, 87.03, 87.03, 87.05, 87.09, 87.1, 87.13, 87.16, 87.2, 87.23, 87.29, 87.68, 89.04, 92.87, 94.62, 95.25, 95.3, 95.43, 95.47, 95.61, 95.61, 95.63, 95.64, 95.74, 95.85, 95.87, 95.87, 95.92, 95.98, 96.03, 96.05, 96.07, 96.1, 96.13, 96.15, 96.13, 96.15, 96.14]","[2.04966068e-02,1.88894510e-01,3.56334925e-01,5.61641455e-01,9.65614080e-01,1.41510272e+00,1.58908105e+00,2.08699727e+00,2.66614175e+00,3.28332758e+00,3.89305782e+00,4.47287941e+00,5.04588604e+00,5.63993478e+00,6.19428730e+00,6.76389885e+00,7.31237888e+00,7.90615463e+00,8.47871614e+00,9.09640050e+00,9.61672950e+00,1.01611044e+01,1.07303307e+01,1.12729154e+01,1.18214431e+01,1.23920197e+01,1.29361129e+01,1.34817269e+01,1.40316992e+01,1.45753000e+01,1.51242785e+01,1.56706951e+01,1.62139452e+01,1.67384601e+01,1.72872415e+01,1.78306849e+01,1.83673520e+01,1.89249783e+01,1.94668851e+01,2.00150876e+01,2.05629530e+01,2.11051681e+01,2.16782289e+01,2.21641204e+01,2.27083149e+01,2.32310505e+01,2.38049343e+01,2.43249767e+01,2.48490224e+01,2.54185159e+01,2.60324392e+01,2.65786834e+01,2.71033945e+01,2.76227233e+01,2.81952331e+01,2.87288625e+01,2.92839830e+01,2.98530724e+01,3.04253409e+01,3.09941311e+01,3.15666201e+01,3.21417630e+01,3.27099302e+01,3.32318246e+01,3.38045197e+01,3.43724577e+01,3.49967258e+01,3.55426362e+01,3.60854664e+01,3.66308131e+01,3.72053676e+01,3.77717092e+01,3.83477297e+01,3.89174469e+01,3.93880095e+01,3.97771704e+01,3.99504414e+01,4.03981199e+01,4.09096084e+01,4.15396583e+01,4.20479589e+01,4.26166956e+01,4.31778831e+01,4.38045392e+01,4.43642948e+01,4.49940028e+01,4.55731268e+01,4.61426351e+01,4.65829475e+01,4.67495239e+01,4.69345922e+01,4.75185566e+01,4.80014129e+01,4.85226386e+01,4.90829709e+01,4.94946783e+01,4.99822876e+01,5.05300455e+01,5.06964419e+01,5.11817119e+01,5.17418077e+01]"
